2023-01-25 10:42:44,025 INFO  Logger.cs: 70 - 
2023-01-25 11:58:21,164 INFO  SwAddin.cs: 344 - Showing property manager
2023-01-25 11:58:23,483 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2023-01-25 11:58:23,565 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 14:46:30,235 INFO  SwAddin.cs: 294 - Assembly export called for file ros_dharmendra.SLDASM
2023-01-25 14:46:30,236 INFO  SwAddin.cs: 299 - Save is required
2023-01-25 14:46:30,236 INFO  SwAddin.cs: 313 - Saving assembly
2023-01-25 14:46:30,796 INFO  SwAddin.cs: 316 - Opening property manager
2023-01-25 14:46:30,797 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ros_dharmendra.SLDASM
2023-01-25 14:46:30,798 INFO  ExportHelperExtension.cs: 1136 - Found 35 in ros_dharmendra.SLDASM
2023-01-25 14:46:30,798 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ros_dharmendra.SLDASM
2023-01-25 14:46:30,799 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-01-25 14:46:30,799 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2023-01-25 14:46:30,800 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from car part-3-1
2023-01-25 14:46:30,800 INFO  ExportHelperExtension.cs: 1136 - Found 30 in car part-3-1
2023-01-25 14:46:30,801 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in car part-3-1
2023-01-25 14:46:30,802 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from car part-3-2
2023-01-25 14:46:30,802 INFO  ExportHelperExtension.cs: 1136 - Found 30 in car part-3-2
2023-01-25 14:46:30,803 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in car part-3-2
2023-01-25 14:46:30,803 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from car-part-2-2
2023-01-25 14:46:30,803 INFO  ExportHelperExtension.cs: 1136 - Found 29 in car-part-2-2
2023-01-25 14:46:30,804 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in car-part-2-2
2023-01-25 14:46:30,805 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from car-part-1-1
2023-01-25 14:46:30,805 INFO  ExportHelperExtension.cs: 1136 - Found 40 in car-part-1-1
2023-01-25 14:46:30,806 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in car-part-1-1
2023-01-25 14:46:30,807 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from car-part-2-1
2023-01-25 14:46:30,807 INFO  ExportHelperExtension.cs: 1136 - Found 29 in car-part-2-1
2023-01-25 14:46:30,808 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in car-part-2-1
2023-01-25 14:46:30,808 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ros_dharmendra.SLDASM
2023-01-25 14:46:30,809 INFO  ExportHelperExtension.cs: 1136 - Found 35 in ros_dharmendra.SLDASM
2023-01-25 14:46:30,809 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ros_dharmendra.SLDASM
2023-01-25 14:46:30,810 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-01-25 14:46:30,810 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2023-01-25 14:46:30,811 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from car part-3-1
2023-01-25 14:46:30,812 INFO  ExportHelperExtension.cs: 1136 - Found 30 in car part-3-1
2023-01-25 14:46:30,812 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in car part-3-1
2023-01-25 14:46:30,813 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from car part-3-2
2023-01-25 14:46:30,813 INFO  ExportHelperExtension.cs: 1136 - Found 30 in car part-3-2
2023-01-25 14:46:30,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in car part-3-2
2023-01-25 14:46:30,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from car-part-2-2
2023-01-25 14:46:30,815 INFO  ExportHelperExtension.cs: 1136 - Found 29 in car-part-2-2
2023-01-25 14:46:30,816 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in car-part-2-2
2023-01-25 14:46:30,816 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from car-part-1-1
2023-01-25 14:46:30,817 INFO  ExportHelperExtension.cs: 1136 - Found 40 in car-part-1-1
2023-01-25 14:46:30,817 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in car-part-1-1
2023-01-25 14:46:30,818 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from car-part-2-1
2023-01-25 14:46:30,818 INFO  ExportHelperExtension.cs: 1136 - Found 29 in car-part-2-1
2023-01-25 14:46:30,819 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in car-part-2-1
2023-01-25 14:46:30,933 INFO  SwAddin.cs: 339 - Loading config tree
2023-01-25 14:46:30,934 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-01-25 14:46:30,935 INFO  SwAddin.cs: 344 - Showing property manager
2023-01-25 14:46:34,797 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2023-01-25 14:46:34,841 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 14:52:47,115 INFO  SwAddin.cs: 294 - Assembly export called for file ros_dharmendra.SLDASM
2023-01-25 14:52:47,116 INFO  SwAddin.cs: 299 - Save is required
2023-01-25 14:52:47,116 INFO  SwAddin.cs: 313 - Saving assembly
2023-01-25 14:52:47,277 INFO  SwAddin.cs: 316 - Opening property manager
2023-01-25 14:52:47,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ros_dharmendra.SLDASM
2023-01-25 14:52:47,278 INFO  ExportHelperExtension.cs: 1136 - Found 45 in ros_dharmendra.SLDASM
2023-01-25 14:52:47,279 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in ros_dharmendra.SLDASM
2023-01-25 14:52:47,279 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-01-25 14:52:47,280 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2023-01-25 14:52:47,280 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from car part-3-1
2023-01-25 14:52:47,281 INFO  ExportHelperExtension.cs: 1136 - Found 30 in car part-3-1
2023-01-25 14:52:47,281 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in car part-3-1
2023-01-25 14:52:47,282 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from car part-3-2
2023-01-25 14:52:47,282 INFO  ExportHelperExtension.cs: 1136 - Found 30 in car part-3-2
2023-01-25 14:52:47,283 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in car part-3-2
2023-01-25 14:52:47,283 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from car-part-2-2
2023-01-25 14:52:47,283 INFO  ExportHelperExtension.cs: 1136 - Found 29 in car-part-2-2
2023-01-25 14:52:47,284 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in car-part-2-2
2023-01-25 14:52:47,284 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from car-part-1-1
2023-01-25 14:52:47,285 INFO  ExportHelperExtension.cs: 1136 - Found 40 in car-part-1-1
2023-01-25 14:52:47,285 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in car-part-1-1
2023-01-25 14:52:47,286 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from car-part-2-1
2023-01-25 14:52:47,286 INFO  ExportHelperExtension.cs: 1136 - Found 29 in car-part-2-1
2023-01-25 14:52:47,287 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in car-part-2-1
2023-01-25 14:52:47,287 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ros_dharmendra.SLDASM
2023-01-25 14:52:47,288 INFO  ExportHelperExtension.cs: 1136 - Found 45 in ros_dharmendra.SLDASM
2023-01-25 14:52:47,289 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ros_dharmendra.SLDASM
2023-01-25 14:52:47,289 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-01-25 14:52:47,290 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2023-01-25 14:52:47,290 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from car part-3-1
2023-01-25 14:52:47,291 INFO  ExportHelperExtension.cs: 1136 - Found 30 in car part-3-1
2023-01-25 14:52:47,291 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in car part-3-1
2023-01-25 14:52:47,292 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from car part-3-2
2023-01-25 14:52:47,292 INFO  ExportHelperExtension.cs: 1136 - Found 30 in car part-3-2
2023-01-25 14:52:47,293 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in car part-3-2
2023-01-25 14:52:47,293 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from car-part-2-2
2023-01-25 14:52:47,294 INFO  ExportHelperExtension.cs: 1136 - Found 29 in car-part-2-2
2023-01-25 14:52:47,294 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in car-part-2-2
2023-01-25 14:52:47,295 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from car-part-1-1
2023-01-25 14:52:47,295 INFO  ExportHelperExtension.cs: 1136 - Found 40 in car-part-1-1
2023-01-25 14:52:47,296 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in car-part-1-1
2023-01-25 14:52:47,296 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from car-part-2-1
2023-01-25 14:52:47,296 INFO  ExportHelperExtension.cs: 1136 - Found 29 in car-part-2-1
2023-01-25 14:52:47,297 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in car-part-2-1
2023-01-25 14:52:47,456 INFO  SwAddin.cs: 339 - Loading config tree
2023-01-25 14:52:47,457 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-01-25 14:52:47,460 INFO  SwAddin.cs: 344 - Showing property manager
2023-01-25 14:52:52,953 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 14:52:57,440 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 14:52:57,996 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 14:52:58,309 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 14:52:58,589 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 14:53:37,609 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 14:53:53,827 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2023-01-25 14:53:53,876 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 14:59:04,330 INFO  SwAddin.cs: 294 - Assembly export called for file ros_dharmendra.SLDASM
2023-01-25 14:59:04,331 INFO  SwAddin.cs: 299 - Save is required
2023-01-25 14:59:04,331 INFO  SwAddin.cs: 313 - Saving assembly
2023-01-25 14:59:04,506 INFO  SwAddin.cs: 316 - Opening property manager
2023-01-25 14:59:04,507 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ros_dharmendra.SLDASM
2023-01-25 14:59:04,507 INFO  ExportHelperExtension.cs: 1136 - Found 49 in ros_dharmendra.SLDASM
2023-01-25 14:59:04,508 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in ros_dharmendra.SLDASM
2023-01-25 14:59:04,509 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-01-25 14:59:04,509 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2023-01-25 14:59:04,510 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from car part-3-1
2023-01-25 14:59:04,510 INFO  ExportHelperExtension.cs: 1136 - Found 30 in car part-3-1
2023-01-25 14:59:04,511 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in car part-3-1
2023-01-25 14:59:04,511 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from car part-3-2
2023-01-25 14:59:04,512 INFO  ExportHelperExtension.cs: 1136 - Found 30 in car part-3-2
2023-01-25 14:59:04,512 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in car part-3-2
2023-01-25 14:59:04,513 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from car-part-2-2
2023-01-25 14:59:04,513 INFO  ExportHelperExtension.cs: 1136 - Found 29 in car-part-2-2
2023-01-25 14:59:04,513 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in car-part-2-2
2023-01-25 14:59:04,514 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from car-part-1-1
2023-01-25 14:59:04,514 INFO  ExportHelperExtension.cs: 1136 - Found 40 in car-part-1-1
2023-01-25 14:59:04,515 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in car-part-1-1
2023-01-25 14:59:04,515 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from car-part-2-1
2023-01-25 14:59:04,516 INFO  ExportHelperExtension.cs: 1136 - Found 29 in car-part-2-1
2023-01-25 14:59:04,516 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in car-part-2-1
2023-01-25 14:59:04,517 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ros_dharmendra.SLDASM
2023-01-25 14:59:04,518 INFO  ExportHelperExtension.cs: 1136 - Found 49 in ros_dharmendra.SLDASM
2023-01-25 14:59:04,518 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in ros_dharmendra.SLDASM
2023-01-25 14:59:04,519 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-01-25 14:59:04,519 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2023-01-25 14:59:04,520 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from car part-3-1
2023-01-25 14:59:04,521 INFO  ExportHelperExtension.cs: 1136 - Found 30 in car part-3-1
2023-01-25 14:59:04,526 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in car part-3-1
2023-01-25 14:59:04,527 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from car part-3-2
2023-01-25 14:59:04,527 INFO  ExportHelperExtension.cs: 1136 - Found 30 in car part-3-2
2023-01-25 14:59:04,528 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in car part-3-2
2023-01-25 14:59:04,528 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from car-part-2-2
2023-01-25 14:59:04,540 INFO  ExportHelperExtension.cs: 1136 - Found 29 in car-part-2-2
2023-01-25 14:59:04,541 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in car-part-2-2
2023-01-25 14:59:04,542 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from car-part-1-1
2023-01-25 14:59:04,542 INFO  ExportHelperExtension.cs: 1136 - Found 40 in car-part-1-1
2023-01-25 14:59:04,543 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in car-part-1-1
2023-01-25 14:59:04,544 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from car-part-2-1
2023-01-25 14:59:04,545 INFO  ExportHelperExtension.cs: 1136 - Found 29 in car-part-2-1
2023-01-25 14:59:04,545 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in car-part-2-1
2023-01-25 14:59:04,696 INFO  SwAddin.cs: 339 - Loading config tree
2023-01-25 14:59:04,697 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-01-25 14:59:04,699 INFO  SwAddin.cs: 344 - Showing property manager
2023-01-25 14:59:09,446 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 14:59:14,353 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 14:59:14,553 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 14:59:14,724 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 14:59:15,196 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 15:00:00,962 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 15:00:07,271 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 15:00:10,446 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 15:00:32,311 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 15:00:36,655 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 15:00:38,942 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 15:01:13,110 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 15:01:17,734 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 15:01:19,254 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 15:01:45,639 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 15:01:49,350 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 15:01:51,615 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-01-25 15:02:04,237 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2023-01-25 15:02:04,421 INFO  ExportHelperExtension.cs: 347 - Creating joint front_right_wheel
2023-01-25 15:02:04,702 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child front_right_wheel failed
2023-01-25 15:02:04,707 INFO  ExportHelperExtension.cs: 347 - Creating joint front_left_wheel
2023-01-25 15:02:04,742 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child front_left_wheel failed
2023-01-25 15:02:04,747 INFO  ExportHelperExtension.cs: 347 - Creating joint back_right_wheel
2023-01-25 15:02:04,782 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child back_right_wheel failed
2023-01-25 15:02:04,787 INFO  ExportHelperExtension.cs: 347 - Creating joint back_left_wheel
2023-01-25 15:02:04,823 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child back_left_wheel failed
2023-01-25 15:02:04,961 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ros_dharmendra.SLDASM
2023-01-25 15:02:05,270 INFO  ExportHelperExtension.cs: 1136 - Found 50 in ros_dharmendra.SLDASM
2023-01-25 15:02:05,271 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in ros_dharmendra.SLDASM
2023-01-25 15:02:05,271 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-01-25 15:02:05,271 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
